State,Year,Quarter,Brand_Type,Transaction_Count,Transaction_Percentage
maharashtra,2022,1,Motorola,788109,0.016341441617595556
maharashtra,2022,1,Tecno,572060,0.011861665190680114
maharashtra,2022,1,Huawei,416025,0.00862627916818637
maharashtra,2022,1,Others,2636427,0.05466631887156802
manipur,2018,1,Xiaomi,12453,0.416140350877193
manipur,2018,1,Samsung,5612,0.18753550543024228
manipur,2018,1,Vivo,2289,0.07649122807017544
manipur,2018,1,Oppo,2039,0.06813700918964077
manipur,2018,1,Realme,980,0.03274853801169591
manipur,2018,1,Apple,918,0.03067669172932331
manipur,2018,1,OnePlus,554,0.01851294903926483
manipur,2018,1,Lyf,545,0.01821219715956558
manipur,2018,1,Lenovo,478,0.01597326649958229
manipur,2018,1,Motorola,430,0.014369256474519632
manipur,2018,1,Others,3627,0.12120300751879699
manipur,2018,2,Xiaomi,19879,0.43163608728693953
manipur,2018,2,Samsung,8477,0.18406253392682662
manipur,2018,2,Vivo,3889,0.08444251438497449
manipur,2018,2,Oppo,3211,0.06972098577787428
manipur,2018,2,Realme,1474,0.03200521116056888
manipur,2018,2,Apple,1280,0.02779285636738682
manipur,2018,2,OnePlus,779,0.016914558679839323
manipur,2018,2,Lyf,726,0.015763760720877214
manipur,2018,2,Lenovo,671,0.01456953642384106
manipur,2018,2,Motorola,611,0.013266746281619803
manipur,2018,2,Others,5058,0.10982520898925198
manipur,2018,3,Xiaomi,26950,0.4351336078146444
manipur,2018,3,Samsung,11353,0.18330507790425446
manipur,2018,3,Vivo,5709,0.09217728263502059
manipur,2018,3,Oppo,4448,0.07181722773875837
manipur,2018,3,Realme,1932,0.031193993703075806
manipur,2018,3,Apple,1676,0.027060628077823525
manipur,2018,3,OnePlus,1022,0.01650117058206184
manipur,2018,3,Motorola,866,0.01398240090417373
manipur,2018,3,Micromax,817,0.013191248889965286
manipur,2018,3,Gionee,816,0.013175102930491645
manipur,2018,3,Others,6346,0.10246225881973037
manipur,2018,4,Xiaomi,36506,0.442020123745293
manipur,2018,4,Samsung,15215,0.18422550218552108
manipur,2018,4,Vivo,7945,0.09619925171633026
manipur,2018,4,Oppo,6107,0.07394447202411944
manipur,2018,4,Realme,2561,0.03100897213914686
manipur,2018,4,Apple,2195,0.026577389240697913
manipur,2018,4,OnePlus,1217,0.014735618544842533
manipur,2018,4,Motorola,1091,0.013209991645376503
manipur,2018,4,Huawei,1063,0.012870963445495162
manipur,2018,4,Lenovo,1045,0.012653016745571444
manipur,2018,4,Others,7644,0.09255469856760586
manipur,2019,1,Xiaomi,44328,0.4453866789916304
manipur,2019,1,Samsung,18143,0.18229224230610788
manipur,2019,1,Vivo,9987,0.10034463010037477
manipur,2019,1,Oppo,7606,0.07642147356998603
manipur,2019,1,Realme,3053,0.03067509319079245
manipur,2019,1,Apple,2686,0.026987651592030305
manipur,2019,1,OnePlus,1419,0.014257437680227476
manipur,2019,1,Huawei,1320,0.013262732725793001
manipur,2019,1,Motorola,1261,0.012669928763049223
manipur,2019,1,Lenovo,1160,0.011655128759030213
manipur,2019,1,Others,8564,0.08604700232097823
manipur,2019,2,Xiaomi,52830,0.44867385156309714
manipur,2019,2,Samsung,21344,0.18127001112554886
manipur,2019,2,Vivo,12208,0.103679923904643
manipur,2019,2,Oppo,9283,0.07883852667159248
manipur,2019,2,Realme,3549,0.030140895309434635
manipur,2019,2,Apple,3146,0.026718302801769896
manipur,2019,2,Huawei,1571,0.013342165830127307
manipur,2019,2,OnePlus,1538,0.013061903912626224
manipur,2019,2,Motorola,1419,0.012051262452546561
manipur,2019,2,Lenovo,1409,0.011966334598758354
manipur,2019,2,Others,9450,0.08025682182985554
manipur,2019,3,Xiaomi,62189,0.4562120367381672
manipur,2019,3,Samsung,24119,0.17693447577687138
manipur,2019,3,Vivo,14457,0.10605504856363156
manipur,2019,3,Oppo,10716,0.0786114616039203
manipur,2019,3,Realme,4255,0.0312142375069691
manipur,2019,3,Apple,3713,0.02723818187153379
manipur,2019,3,Huawei,1849,0.013564071715719358
manipur,2019,3,OnePlus,1718,0.012603069338889052
manipur,2019,3,Motorola,1557,0.011421990081868599
manipur,2019,3,Gionee,1435,0.010527010769095338
manipur,2019,3,Others,10308,0.07561841603333432
manipur,2019,4,Xiaomi,71382,0.45946780983277336
manipur,2019,4,Samsung,27196,0.17505374682990255
manipur,2019,4,Vivo,17057,0.10979157816140785
manipur,2019,4,Oppo,12455,0.08016967262709356
manipur,2019,4,Realme,5083,0.03271798040654488
manipur,2019,4,Apple,4146,0.02668674931448654
manipur,2019,4,Huawei,2110,0.013581534262799469
manipur,2019,4,OnePlus,1880,0.012101082660693365
manipur,2019,4,Motorola,1694,0.010903847886816257
manipur,2019,4,Gionee,1532,0.00986109501924587
manipur,2019,4,Others,10823,0.06966490299823633
manipur,2020,1,Xiaomi,82065,0.4626664561886184
manipur,2020,1,Samsung,30698,0.17306933372422115
manipur,2020,1,Vivo,20017,0.11285193996865381
manipur,2020,1,Oppo,14505,0.08177635955664303
manipur,2020,1,Realme,6022,0.033950860892802776
manipur,2020,1,Apple,4598,0.025922626766042373
manipur,2020,1,Huawei,2413,0.013604023137551163
manipur,2020,1,OnePlus,2036,0.011478570703710804
manipur,2020,1,Motorola,1833,0.010334096316258302
manipur,2020,1,Lenovo,1609,0.009071228026655541
manipur,2020,1,Others,11578,0.06527450471884268
manipur,2020,2,Xiaomi,101637,0.4716421650517875
manipur,2020,2,Samsung,36569,0.16969688532501764
manipur,2020,2,Vivo,24681,0.11453112818799421
manipur,2020,2,Oppo,17877,0.08295745628689163
manipur,2020,2,Realme,7575,0.03515146452834391
manipur,2020,2,Apple,5110,0.023712737127371274
manipur,2020,2,Huawei,2813,0.013053606563462895
manipur,2020,2,OnePlus,2198,0.010199725284924082
manipur,2020,2,Motorola,2017,0.00935980250213461
manipur,2020,2,Lenovo,1798,0.008343542339532984
manipur,2020,2,Others,13221,0.06135148680253926
manipur,2020,3,Xiaomi,123688,0.47836697439308795
manipur,2020,3,Samsung,43350,0.1676573987770872
manipur,2020,3,Vivo,30086,0.11635848903362044
manipur,2020,3,Oppo,21723,0.08401434079895422
manipur,2020,3,Realme,9422,0.03643986185185042
manipur,2020,3,Apple,5797,0.02242006783646539
manipur,2020,3,Huawei,3222,0.012461179673812571
manipur,2020,3,OnePlus,2459,0.009510254754160495
manipur,2020,3,Motorola,2176,0.008415743938614573
manipur,2020,3,Lenovo,1996,0.007719588649574765
manipur,2020,3,Others,14644,0.056636100292771975
manipur,2020,4,Xiaomi,137767,0.47707880265399694
manipur,2020,4,Samsung,48641,0.168440846065408
manipur,2020,4,Vivo,34019,0.11780574293906611
manipur,2020,4,Oppo,24639,0.08532336930173286
manipur,2020,4,Realme,11096,0.038424778025570344
manipur,2020,4,Apple,6525,0.022595681021705706
manipur,2020,4,Huawei,3448,0.01194021581039713
manipur,2020,4,OnePlus,2688,0.009308381699056695
manipur,2020,4,Motorola,2319,0.00803055697920851
manipur,2020,4,Lenovo,2118,0.007334506115551369
manipur,2020,4,Others,15512,0.053717119388306346
manipur,2021,1,Xiaomi,149035,0.4766557498688705
manipur,2021,1,Samsung,52212,0.16698862691417093
manipur,2021,1,Vivo,37725,0.12065513579899446
manipur,2021,1,Oppo,26807,0.08573630816073279
manipur,2021,1,Realme,12487,0.039936929906482274
manipur,2021,1,Apple,7077,0.022634231836964447
manipur,2021,1,Huawei,3626,0.011596965471362596
manipur,2021,1,OnePlus,2920,0.00933897936469354
manipur,2021,1,Motorola,2347,0.007506364578402651
manipur,2021,1,Lenovo,2098,0.006709992707920222
manipur,2021,1,Others,16334,0.05224071539140558
manipur,2021,2,Xiaomi,159031,0.4741405269387524
manipur,2021,2,Samsung,55541,0.16559185949094984
manipur,2021,2,Vivo,41068,0.12244155642812209
manipur,2021,2,Oppo,29009,0.0864884365058779
manipur,2021,2,Realme,14786,0.04408349209472614
manipur,2021,2,Apple,7675,0.022882510606453615
manipur,2021,2,Huawei,3685,0.010986586525704438
manipur,2021,2,OnePlus,3183,0.009489906353139003
manipur,2021,2,Motorola,2290,0.006827485249352283
manipur,2021,2,HMD Global,2192,0.0065353046578952865
manipur,2021,2,Others,16949,0.05053233514902701
manipur,2021,3,Xiaomi,171051,0.472844430806996
manipur,2021,3,Samsung,57831,0.15986498926050935
manipur,2021,3,Vivo,45197,0.12494022098195158
manipur,2021,3,Oppo,32022,0.08851994062181236
manipur,2021,3,Realme,17435,0.048196401372222177
manipur,2021,3,Apple,8421,0.023278571606279493
manipur,2021,3,Huawei,4030,0.0111403210513367
manipur,2021,3,OnePlus,3903,0.010789248899098547
manipur,2021,3,Motorola,2266,0.006264011787178403
manipur,2021,3,HMD Global,2169,0.005995870064602804
manipur,2021,3,Others,17424,0.04816599354801257
manipur,2021,4,Xiaomi,183086,0.4721802417046211
manipur,2021,4,Samsung,60028,0.15481268665569728
manipur,2021,4,Vivo,48425,0.12488845790801195
manipur,2021,4,Oppo,34483,0.08893192966529635
manipur,2021,4,Realme,21355,0.05507471385907269
manipur,2021,4,Apple,9391,0.024219463256874345
manipur,2021,4,OnePlus,4695,0.012108442124483554
manipur,2021,4,Huawei,4031,0.01039598087407736
manipur,2021,4,HMD Global,2508,0.006468151831353515
manipur,2021,4,Motorola,2358,0.006081300645267778
manipur,2021,4,Others,17386,0.044838631475244105
manipur,2022,1,Xiaomi,193373,0.4694658897790726
manipur,2022,1,Samsung,62042,0.15062393784899247
manipur,2022,1,Vivo,51648,0.12538965768390387
manipur,2022,1,Oppo,37434,0.09088128186453022
manipur,2022,1,Realme,24745,0.060075260985676136
manipur,2022,1,Apple,10256,0.02489924739014324
manipur,2022,1,OnePlus,5335,0.012952172857489681
manipur,2022,1,Huawei,4094,0.009939305656712794
manipur,2022,1,HMD Global,2518,0.006113134255887351
manipur,2022,1,Motorola,2359,0.005727118232580724
manipur,2022,1,Others,18096,0.04393299344501093
meghalaya,2018,1,Xiaomi,4528,0.24458488629611624
meghalaya,2018,1,Samsung,3411,0.18424890617403986
meghalaya,2018,1,Vivo,1869,0.10095608491330417
meghalaya,2018,1,Oppo,1779,0.09609463620158808
meghalaya,2018,1,Realme,1065,0.05752714308864042
meghalaya,2018,1,Motorola,662,0.035758656079511696
meghalaya,2018,1,Lenovo,577,0.03116728785177983
meghalaya,2018,1,Apple,548,0.02960082104467131
meghalaya,2018,1,Micromax,498,0.026900016204829038
meghalaya,2018,1,OnePlus,435,0.023497002106627776
meghalaya,2018,1,Others,3141,0.16966456003889158
meghalaya,2018,2,Xiaomi,6618,0.24862874746412203
meghalaya,2018,2,Samsung,4962,0.18641520775415132
meghalaya,2018,2,Vivo,2798,0.10511683822976933
meghalaya,2018,2,Oppo,2671,0.1003456307761665
meghalaya,2018,2,Realme,1478,0.055526335562401385
meghalaya,2018,2,Motorola,917,0.034450371928770006
meghalaya,2018,2,Lenovo,808,0.03035539860244947
meghalaya,2018,2,Apple,711,0.02671124802765046
meghalaya,2018,2,Micromax,667,0.025058231272071532
meghalaya,2018,2,Asus,556,0.02088812082049741
meghalaya,2018,2,Others,4432,0.16650386956195057
meghalaya,2018,3,Xiaomi,9247,0.24803519218905073
meghalaya,2018,3,Samsung,7096,0.19033824199994637
meghalaya,2018,3,Vivo,4323,0.11595718998953891
meghalaya,2018,3,Oppo,3817,0.10238459268796438
meghalaya,2018,3,Realme,1993,0.053458866446715485
meghalaya,2018,3,Motorola,1170,0.03138327834553794
meghalaya,2018,3,Lenovo,958,0.025696735602585768
meghalaya,2018,3,Apple,908,0.02435556986132346
meghalaya,2018,3,Micromax,900,0.024140983342721495
meghalaya,2018,3,Asus,784,0.021029478822992945
meghalaya,2018,3,Others,6085,0.16321987071162256
meghalaya,2018,4,Xiaomi,12391,0.2496474191078696
meghalaya,2018,4,Samsung,9662,0.19466494741507837
meghalaya,2018,4,Vivo,6164,0.12418906394810009
meghalaya,2018,4,Oppo,5306,0.10690252649393561
meghalaya,2018,4,Realme,2710,0.05459966958133537
meghalaya,2018,4,Motorola,1447,0.029153402909296047
meghalaya,2018,4,Lenovo,1261,0.02540597171293871
meghalaya,2018,4,Apple,1138,0.022927831728250796
meghalaya,2018,4,Asus,1055,0.02125559092557521
meghalaya,2018,4,Micromax,1051,0.02117500100737398
meghalaya,2018,4,Others,7449,0.1500785751702462
meghalaya,2019,1,Xiaomi,15243,0.24790606144388244
meghalaya,2019,1,Samsung,11907,0.1936506903898385
meghalaya,2019,1,Vivo,7947,0.12924683266381512
meghalaya,2019,1,Oppo,6915,0.11246279701400295
meghalaya,2019,1,Realme,3316,0.053930099045326654
meghalaya,2019,1,Motorola,1658,0.026965049522663327
meghalaya,2019,1,Lenovo,1461,0.023761120236798022
meghalaya,2019,1,Apple,1365,0.02219981459495503
meghalaya,2019,1,Huawei,1316,0.02140289817359767
meghalaya,2019,1,Micromax,1298,0.02111015336575211
meghalaya,2019,1,Others,9061,0.14736448354936815
meghalaya,2019,2,Xiaomi,18498,0.24747812591978166
meghalaya,2019,2,Samsung,14431,0.19306718754180827
meghalaya,2019,2,Vivo,9893,0.13235490862387284
meghalaya,2019,2,Oppo,8757,0.11715677093088593
meghalaya,2019,2,Realme,4015,0.05371524897653386
meghalaya,2019,2,Motorola,1926,0.0257672651379338
meghalaya,2019,2,Lenovo,1740,0.023278837663553903
meghalaya,2019,2,Huawei,1622,0.021700157867979557
meghalaya,2019,2,Apple,1607,0.02149947823294892
meghalaya,2019,2,Micromax,1521,0.0203489149921066
meghalaya,2019,2,Others,10736,0.14363310411259467
meghalaya,2019,3,Xiaomi,21608,0.24724526574746838
meghalaya,2019,3,Samsung,16550,0.1893701012643744
meghalaya,2019,3,Vivo,11978,0.13705589564620402
meghalaya,2019,3,Oppo,10379,0.11875965444247383
meghalaya,2019,3,Realme,4869,0.055712569368957035
meghalaya,2019,3,Motorola,2101,0.024040276903713027
meghalaya,2019,3,Huawei,1917,0.02193489330053207
meghalaya,2019,3,Apple,1850,0.02116825905372161
meghalaya,2019,3,Asus,1800,0.020596143944161566
meghalaya,2019,3,Micromax,1791,0.020493163224440756
meghalaya,2019,3,Others,12552,0.14362377710395333
meghalaya,2019,4,Xiaomi,24747,0.2473957812656203
meghalaya,2019,4,Samsung,19042,0.1903628911326602
meghalaya,2019,4,Vivo,14054,0.14049785064480655
meghalaya,2019,4,Oppo,12145,0.12141357592722184
meghalaya,2019,4,Realme,5932,0.05930220933719884
meghalaya,2019,4,Motorola,2238,0.02237328801359592
meghalaya,2019,4,Huawei,2178,0.021773467959612117
meghalaya,2019,4,Apple,2052,0.020513845846246125
meghalaya,2019,4,Micromax,1999,0.019984004798560433
meghalaya,2019,4,Asus,1825,0.0182445266420074
meghalaya,2019,4,Others,13818,0.13813855843247025
meghalaya,2020,1,Xiaomi,27877,0.2449347180487462
meghalaya,2020,1,Samsung,21610,0.1898711933505544
meghalaya,2020,1,Vivo,16379,0.14391023951359236
meghalaya,2020,1,Oppo,14191,0.1246858910151651
meghalaya,2020,1,Realme,7242,0.06363013337550741
meghalaya,2020,1,Huawei,2446,0.021491204948424623
meghalaya,2020,1,Motorola,2386,0.020964029029820586
meghalaya,2020,1,Apple,2309,0.0202874866009454
meghalaya,2020,1,Micromax,2089,0.018354508232730597
meghalaya,2020,1,Asus,2050,0.018011843885637972
meghalaya,2020,1,Others,15235,0.13385875199887537
meghalaya,2020,2,Xiaomi,32935,0.24179398139650982
meghalaya,2020,2,Samsung,25696,0.18864849388081725
meghalaya,2020,2,Vivo,20152,0.14794693526954505
meghalaya,2020,2,Oppo,17459,0.1281761384910176
meghalaya,2020,2,Realme,9186,0.06743948726607983
meghalaya,2020,2,Huawei,2792,0.020497610325157293
meghalaya,2020,2,Motorola,2600,0.019088032537753926
meghalaya,2020,2,Micromax,2562,0.018809053600663678
meghalaya,2020,2,Apple,2489,0.018273120379411353
meghalaya,2020,2,Asus,2372,0.01741415891521243
meghalaya,2020,2,Others,17968,0.13191298793783174
meghalaya,2020,3,Xiaomi,37816,0.2397347550731896
meghalaya,2020,3,Samsung,29736,0.18851154740999487
meghalaya,2020,3,Vivo,23981,0.15202769096176644
meghalaya,2020,3,Oppo,20562,0.13035292029339232
meghalaya,2020,3,Realme,11286,0.07154766357510095
meghalaya,2020,3,Huawei,3110,0.019715863345610842
meghalaya,2020,3,Micromax,2892,0.01833385105964841
meghalaya,2020,3,Motorola,2853,0.018086610329590913
meghalaya,2020,3,Apple,2775,0.017592128869475913
meghalaya,2020,3,Asus,2623,0.016628523972841557
meghalaya,2020,3,Others,20107,0.12746844510938818
meghalaya,2020,4,Xiaomi,41993,0.23799214495004165
meghalaya,2020,4,Samsung,33436,0.18949599596479397
meghalaya,2020,4,Vivo,27150,0.1538705673658379
meghalaya,2020,4,Oppo,23405,0.1326460636905133
meghalaya,2020,4,Realme,13219,0.07491768066331533
meghalaya,2020,4,Huawei,3369,0.01909355217147359
meghalaya,2020,4,Apple,3096,0.017546345361496653
meghalaya,2020,4,Micromax,3067,0.01738199005933793
meghalaya,2020,4,Motorola,3016,0.017092951424507077
meghalaya,2020,4,Asus,2832,0.016050145369431047
meghalaya,2020,4,Others,21864,0.12391256297925156
meghalaya,2021,1,Xiaomi,45624,0.23903305408421482
meghalaya,2021,1,Samsung,35701,0.18704451744390133
meghalaya,2021,1,Vivo,30076,0.15757404292996768
meghalaya,2021,1,Oppo,25290,0.13249925341464563
meghalaya,2021,1,Realme,14857,0.07783872708506882
meghalaya,2021,1,Huawei,3554,0.018620100697336918
meghalaya,2021,1,Apple,3344,0.017519869648816726
meghalaya,2021,1,Asus,3198,0.01675494711032174
meghalaya,2021,1,Micromax,3117,0.016330572277321095
meghalaya,2021,1,Motorola,3077,0.016121004458555344
meghalaya,2021,1,Others,23031,0.1206639108498499
meghalaya,2021,2,Xiaomi,48812,0.23731318611864688
meghalaya,2021,2,Samsung,38364,0.1865173127971763
meghalaya,2021,2,Vivo,32487,0.15794463405384906
meghalaya,2021,2,Oppo,27101,0.13175908909697306
meghalaya,2021,2,Realme,17555,0.0853485409799403
meghalaya,2021,2,Apple,3658,0.017784389798041676
meghalaya,2021,2,Huawei,3596,0.017482959462481646
meghalaya,2021,2,Asus,3185,0.015484768044495006
meghalaya,2021,2,Motorola,3069,0.014920801610221406
meghalaya,2021,2,Micromax,3045,0.01480411889968204
meghalaya,2021,2,Others,24814,0.12064019913849265
meghalaya,2021,3,Xiaomi,52800,0.23670230650258894
meghalaya,2021,3,Samsung,39809,0.17846367650684777
meghalaya,2021,3,Vivo,36214,0.16234729787281735
meghalaya,2021,3,Oppo,29861,0.13386681012261
meghalaya,2021,3,Realme,20601,0.09235424652007262
meghalaya,2021,3,Apple,4026,0.018048550870822407
meghalaya,2021,3,Huawei,3953,0.01772129200008966
meghalaya,2021,3,Motorola,3086,0.013834532535359649
meghalaya,2021,3,Asus,3078,0.013798668549525923
meghalaya,2021,3,Micromax,3036,0.013610382623898864
meghalaya,2021,3,Others,26601,0.11925223589536682
meghalaya,2021,4,Xiaomi,57355,0.23871260425857793
meghalaya,2021,4,Samsung,41499,0.17271962974678276
meghalaya,2021,4,Vivo,38748,0.16126991526129156
meghalaya,2021,4,Oppo,31903,0.13278089466762116
meghalaya,2021,4,Realme,24878,0.10354271063978557
meghalaya,2021,4,Apple,4556,0.018962158922536502
meghalaya,2021,4,Huawei,3875,0.016127823929944895
meghalaya,2021,4,Motorola,3123,0.012997985582765912
meghalaya,2021,4,Asus,3113,0.012956365391978957
meghalaya,2021,4,HMD Global,3095,0.012881449048562438
meghalaya,2021,4,Others,28123,0.11704846255015233
meghalaya,2022,1,Xiaomi,60423,0.2361758762346632
meghalaya,2022,1,Samsung,42900,0.16768358225290123
meghalaya,2022,1,Vivo,41306,0.16145310136453003
meghalaya,2022,1,Oppo,34290,0.13402960455599028
meghalaya,2022,1,Realme,28354,0.11082751261535576
meghalaya,2022,1,Apple,4983,0.019477093015529297
meghalaya,2022,1,Huawei,3947,0.01542767130890912
meghalaya,2022,1,Tecno,3471,0.013567126200462009
meghalaya,2022,1,OnePlus,3191,0.012472687901375474
meghalaya,2022,1,Micromax,3139,0.01226943507440226
meghalaya,2022,1,Others,29835,0.11661630947588132
mizoram,2018,1,Xiaomi,2402,0.316344001053602
mizoram,2018,1,Samsung,1295,0.1705518240484657
mizoram,2018,1,Vivo,903,0.11892532595811932
mizoram,2018,1,Oppo,698,0.09192677466087186
mizoram,2018,1,Apple,345,0.04543658632951403
mizoram,2018,1,Realme,303,0.039905175819834056
mizoram,2018,1,Gionee,257,0.03384696430923219
